TIME,STATIC,TEK,STAU,TSTATIC,TEK,TSTAU
1676850387.280901,981.0355846500743,980.5028852639458,-0.04119935912108034,32.66310890674591,32.887300028800965,34.1796875
1676850387.429328,981.0154685580451,980.5342136076681,-0.03280689707789731,32.66126919031143,32.890061011314394,34.27734375
1676850387.577779,981.0009692314095,980.5271284840981,-0.02975509269855802,32.66351773262024,32.886954905986784,34.27734375
1676850387.725479,981.0355846500743,980.5210068680395,-0.025940337224383915,32.66310890674591,32.8883353972435,34.1796875
1676850387.87366,981.039151197013,980.5364166538432,-0.01373311970702678,32.661950566768645,32.8873690533638,34.27734375
1676850388.02123,981.015010484558,980.4871077533057,-0.009918364232852674,32.66065595149994,32.88688588142395,34.27734375
1676850388.169599,981.0101974008686,980.5027806344582,-0.016784924086366063,32.660860364437106,32.88847344636917,34.27734375
1676850388.319003,981.0117215139471,980.4868887201557,-0.019836728465705347,32.65861182212829,32.885367341041565,34.27734375
1676850388.468016,980.9830683156787,980.4991946511108,-0.03280689707789731,32.65806672096252,32.88771417617798,34.27734375
1676850388.616286,980.9888424883859,980.5181640323909,-0.034332799267566945,32.65786230802536,32.88688588142395,34.27734375
1676850388.764934,981.0415989034628,980.5067068931795,-0.034332799267566945,32.66072408914566,32.88633368492126,34.1796875
1676850388.913736,981.0163469196303,980.5123473479864,-0.03738460364690623,32.65915692329407,32.884539046287536,34.1796875
1676850389.062423,981.0100622030228,980.5311427758893,-0.02136263065537499,32.66017898797989,32.88688588142395,34.1796875
1676850389.210875,981.0172406016834,980.5294637483411,-0.005340657663843748,32.660996639728545,32.8873690533638,34.1796875
1676850389.359261,980.9825577421166,980.533416314027,-0.0038147554741741053,32.658884372711185,32.88585051298141,34.27734375
1676850389.50823,980.9864097002551,980.5091819679266,-0.015259021896696421,32.65867995977402,32.8864027094841,34.27734375
1676850389.657473,981.0235552765912,980.5282293357639,-0.0007629510948348211,32.65915692329407,32.88377977609635,34.27734375
1676850389.806456,980.9692823638974,980.5045379009493,0.0030518043793392844,32.65833927154541,32.886195635795595,34.1796875
1676850389.955477,981.0096940381653,980.48081010155,0.0007629510948348211,32.65711279392242,32.88412489891052,34.27734375
1676850390.105254,981.0239455148799,980.4979692900303,0.004577706569008927,32.65724906921387,32.88433197259903,34.27734375
1676850390.253648,981.0068781099184,980.4769532686053,0.009155413138017853,32.65527307748795,32.884262948036195,34.27734375
1676850390.402903,981.0213775639644,980.5039598591792,0.010681315327687495,32.65738534450531,32.883503677845,34.27734375
1676850390.551311,981.0105723310309,980.5150315092691,0.007629510948348211,32.65500052690506,32.88226123571396,34.27734375
1676850390.700409,980.9969067175381,980.497907629061,0.010681315327687495,32.65636327981949,32.88288245677948,34.27734375
1676850390.848846,981.0391050589704,980.4880338231212,0.007629510948348211,32.654455425739286,32.88322757959366,34.27734375
1676850390.997962,980.9985510191947,980.4897656924383,0.006103608758678569,32.65520493984222,32.883986849784854,34.27734375
1676850391.147478,980.9830756014982,980.449386406854,0.0030518043793392844,32.653501498699185,32.88274440765381,34.1796875
1676850391.29774,980.9916730832149,980.4535405264961,0.0030518043793392844,32.654932389259336,32.882330260276795,34.1796875
1676850391.44673,980.9678931418832,980.4316677991185,-0.0038147554741741053,32.652547571659085,32.883917825222014,34.1796875
1676850391.596417,980.9936027864646,980.4216359272544,-0.0007629510948348211,32.65472797632217,32.88053562164307,34.1796875
1676850391.745005,980.9861615448852,980.4408855670632,-0.0038147554741741053,32.652343158721926,32.88267538309097,34.1796875
1676850391.89357,980.9708891354792,980.4204033469421,0.0030518043793392844,32.6538421869278,32.884262948036195,34.27734375
1676850392.042395,981.0155205826942,980.3794731086676,0.019073777370870525,32.65547749042511,32.88094976902008,34.27734375
1676850392.19081,981.0118862340754,980.3842569796351,0.025177386129549097,32.65411473751068,32.88081171989441,34.27734375
1676850392.339333,981.0104745080109,980.383356227116,0.02059967956054017,32.65329708576203,32.88143294095993,34.1796875
1676850392.48773,980.9708139258288,980.4019146126716,0.030518043793392843,32.651525506973265,32.88184708833695,34.1796875
1676850392.636421,981.0187716520045,980.3235357915369,0.052643625543602655,32.6541828751564,32.88081171989441,34.1796875
1676850392.784941,981.0002402175957,980.3648066274385,0.055695429922941936,32.65282012224198,32.881225867271425,34.1796875
1676850392.933449,980.9297569562117,980.3319753872996,0.0434882124055848,32.652888259887696,32.87943122863769,34.1796875
1676850393.082084,980.926130357759,980.3207371962178,0.055695429922941936,32.6513210940361,32.880397572517396,34.1796875
1676850393.230477,980.9270388471283,980.2574097665434,0.08163576714732586,32.65275198459625,32.880880744457244,34.27734375
1676850393.379209,980.9197330595504,980.2308403831488,0.09002822919050889,32.651048543453214,32.88101879358292,34.1796875
1676850393.527759,980.9012467920652,980.191546446691,0.0976577401388571,32.65282012224198,32.87984537601471,34.27734375
1676850393.676383,980.9190722809788,980.1580329736346,0.1335164415960937,32.65159364461899,32.88019049882889,34.1796875
1676850393.825085,980.9203562517382,980.1473546950615,0.14190890363927672,32.651525506973265,32.87977635145187,34.27734375
1676850393.973619,980.9251918024523,979.958378953574,0.1853971160448615,32.65070785522461,32.87943122863769,34.1796875
1676850394.122314,980.9597387900201,979.9430913923259,0.17700465400167847,32.65213874578476,32.8796383023262,34.1796875
1676850394.271232,980.9866420950036,979.8560729739788,0.21591515983825435,32.652343158721926,32.87887903213501,34.1796875
1676850394.419767,980.9375659169557,979.8031807867368,0.24032959487296862,32.64961765289306,32.877636590003966,34.1796875
1676850394.568581,980.9882788746013,979.7325603329177,0.25940337224383914,32.651389231681826,32.877360491752626,34.1796875
1676850394.71721,980.9841265969011,979.6556249429486,0.3189135576409552,32.651048543453214,32.87756756544113,34.1796875
1676850394.866339,981.0093102072782,979.5864792858323,0.3181506065461204,32.650094616413114,32.87936220407486,34.1796875
1676850395.015569,980.9962076490509,979.6029412846832,0.3440909437705043,32.64920882701874,32.877636590003966,34.1796875
1676850395.164214,980.9248689322104,979.439162365109,0.3715571831845579,32.65077599287033,32.87756756544113,34.1796875
1676850395.312947,981.0448632845993,979.3192354629631,0.3990234225986114,32.65029902935028,32.87680829524994,34.1796875
1676850395.462388,981.0447950826626,979.2472083332364,0.41580834668497746,32.64777793645859,32.87611804962158,34.1796875
1676850395.611004,980.9342696359838,979.1724579690076,0.46234836346990155,32.64777793645859,32.87687731981278,34.1796875
1676850395.759982,981.0676514365128,979.0950178929656,0.5577172503242542,32.64914068937301,32.87604902505875,34.1796875
1676850395.908602,981.1258421302525,978.9659030633997,0.6584267948424506,32.64791421175003,32.877360491752626,34.1796875
1676850396.057395,981.100185782682,978.8269728131659,0.7202258335240711,32.64866372585297,32.87660122156143,34.1796875
1676850396.206017,981.0082661592154,978.6418114129209,0.771343556878004,32.647982349395754,32.878948056697844,34.1796875
1676850396.355302,981.0332918306152,978.4597028104528,0.8957045853360799,32.646960284709934,32.87632512331009,34.1796875
1676850396.504493,980.9285481206357,978.2459436449155,0.9071488517586023,32.6465514588356,32.874254386425015,34.1796875
1676850396.653767,980.7764035588395,978.0300800017235,0.9544518196383611,32.64580194473267,32.873702189922334,34.1796875
1676850396.802486,980.6540226355326,977.8271222406405,0.9475852597848478,32.64587008237839,32.87535877943039,34.1796875
1676850396.951167,980.5908296365009,977.5567660011322,1.0093842984664683,32.64805048704147,32.87611804962158,34.1796875
1676850397.099801,980.5010060548276,977.3478921805311,1.0795757991912718,32.64702842235565,32.87660122156143,34.1796875
1676850397.249357,980.3889125100544,977.0967501151591,1.1474784466315708,32.64614263296127,32.8745995092392,34.1796875
1676850397.397914,980.0781740178156,976.7876219403848,1.1764705882352942,32.64580194473267,32.87563487768173,34.27734375
1676850397.546745,979.847576981872,976.4868304440653,1.1566338597695887,32.64416664123535,32.87197657585144,34.1796875
1676850397.695769,979.7439454992439,976.2247435996042,1.2336919203479058,32.644030365943905,32.875151705741885,34.1796875
1676850397.844841,979.5058387189554,975.9427765729915,1.2596322575722896,32.64600635766983,32.87528975486755,34.1796875
1676850397.993459,979.2315727719895,975.6250187242176,1.3290608072022583,32.64689214706421,32.872321698665615,34.1796875
1676850398.142715,978.9901164886838,975.340428845548,1.2840466926070038,32.644507329463956,32.87252877235412,34.1796875
1676850398.291488,978.8158118199555,975.0527764210998,1.3870450904097047,32.64518870592117,32.8736331653595,34.1796875
1676850398.440619,978.4857303610945,974.7017276813759,1.398489356832227,32.643962228298186,32.873149993419645,34.1796875
1676850398.591203,978.2662195328003,974.4056749715041,1.398489356832227,32.645461256504056,32.872390723228456,34.1796875
1676850398.73918,977.904494140179,974.0600215236321,1.206988632028687,32.64259947538376,32.87142437934875,34.1796875
1676850398.886954,977.690659424483,973.7280202009512,1.338979171435111,32.64614263296127,32.872390723228456,34.1796875
1676850399.036249,977.3661896069915,973.4406255648934,1.3351644159609368,32.64484801769257,32.871769502162934,34.1796875
1676850399.185319,977.1189040622083,973.1363722351001,1.3015945677882048,32.64409850358963,32.870458035469056,34.1796875
1676850399.334555,976.8283520431197,972.8230610295012,1.3031204699778745,32.64375781536102,32.871286330223086,34.27734375
1676850399.483129,976.5015650978021,972.52212313311,1.4312962539101244,32.64416664123535,32.8726668214798,34.1796875
1676850399.631818,976.1710003079954,972.1892749005513,1.4641031509880216,32.64314457654953,32.87080315828323,34.27734375
1676850399.780345,975.8187238469004,971.7982480250587,1.4991989013504234,32.64062348365783,32.8717004776001,34.27734375
1676850399.928988,975.5198282631682,971.4308779932701,1.4572365911345082,32.643962228298186,32.87342609167099,34.1796875
1676850400.077677,975.2029477536219,971.0471894766088,1.4572365911345082,32.641577410697934,32.87101023197174,34.1796875
1676850400.226441,974.9030407313784,970.7386427961455,1.4602883955138475,32.64259947538376,32.87087218284607,34.1796875
1676850400.375116,974.5307148117013,970.3432725423207,1.4511329823758297,32.64075975894928,32.87107925653458,34.1796875
1676850400.523667,974.123980921626,969.9996509301895,1.4114595254444189,32.641509273052215,32.87080315828323,34.1796875
1676850400.672467,973.7821716970545,969.6625751984891,1.3534752422369725,32.64123672246933,32.87342609167099,34.1796875
1676850400.821403,973.4129613989187,969.3326747233385,1.3336385137712672,32.64116858482361,32.87163145303726,34.1796875
1676850400.970074,973.0577633834477,969.0053945901286,1.3237201495384145,32.63966955661774,32.869353642463686,34.1796875
1676850401.118752,972.7344408695918,968.7211546922315,1.3115129320210575,32.64116858482361,32.87197657585144,34.1796875
1676850401.267384,972.3847098351704,968.4029710164384,1.3099870298313878,32.63932886838913,32.86838729858398,34.1796875
1676850401.416027,972.0950003612903,968.1148713194451,1.3405050736247806,32.64123672246933,32.87135535478592,34.1796875
1676850401.564682,971.6850893203315,967.7716728777054,1.3366903181506065,32.641441135406495,32.86838729858398,34.1796875
